Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,Is_Return,TotalAmount
579102,22697,GREEN REGENCY TEACUP AND SAUCER,12,2011-11-28 11:33:00,2.95,14911,EIRE,False,35.400000000000006
546861,22210,WOOD STAMP SET BEST WISHES,12,2011-03-17 15:03:00,1.65,14911,EIRE,False,19.8
532993,22630,DOLLY GIRL LUNCH BOX,12,2010-11-15 14:26:00,1.95,14156,EIRE,False,23.4
525014,22624,IVORY KITCHEN SCALES,2,2010-10-03 11:17:00,8.5,14911,EIRE,False,17.0
513203,48194,DOOR MAT HEARTS,4,2010-06-23 08:14:00,7.49,14911,EIRE,False,29.96
547882,21735,TWO DOOR CURIO CABINET,2,2011-03-28 07:53:00,12.75,14911,EIRE,False,25.5
554139,22983,CARD BILLBOARD FONT,12,2011-05-23 10:34:00,0.42,14911,EIRE,False,5.04
566625,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-09-14 09:38:00,1.69,14911,EIRE,False,13.52
577479,82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",8,2011-11-20 11:34:00,1.25,14911,EIRE,False,10.0
496008,21945,STRAWBERRIES  DESIGN FLANNEL ,12,2010-01-28 12:36:00,0.85,14911,EIRE,False,10.2
515305,22607,WOODEN ROUNDERS GARDEN SET ,2,2010-07-09 15:48:00,8.5,14911,EIRE,False,17.0
576051,21533,RETROSPOT LARGE MILK JUG,6,2011-11-13 14:45:00,4.95,14911,EIRE,False,29.700000000000003
525014,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,12,2010-10-03 11:17:00,2.95,14911,EIRE,False,35.400000000000006
530426,48184,DOORMAT ENGLISH ROSE ,2,2010-11-03 10:20:00,7.95,14911,EIRE,False,15.9
519877,16259,PIECE OF CAMO STATIONERY SET,108,2010-08-22 10:33:00,0.21,14016,EIRE,False,22.68
507396,22189,CREAM HEART CARD HOLDER,4,2010-05-09 13:00:00,3.95,14911,EIRE,False,15.8
567616,23378,PACK OF 12 50'S CHRISTMAS TISSUES,24,2011-09-21 12:23:00,0.39,14911,EIRE,False,9.36
532993,22624,IVORY KITCHEN SCALES,4,2010-11-15 14:26:00,8.5,14156,EIRE,False,34.0
558067,22384,LUNCH BAG PINK POLKADOT,20,2011-06-24 15:51:00,1.65,14156,EIRE,False,33.0
570839,22427,ENAMEL FLOWER JUG CREAM,3,2011-10-12 14:08:00,5.95,14911,EIRE,False,17.85
570839,85014A,BLACK/BLUE POLKADOT UMBRELLA,6,2011-10-12 14:08:00,5.95,14911,EIRE,False,35.7
547882,21403,BLUE EGG  SPOON,24,2011-03-28 07:53:00,0.12,14911,EIRE,False,2.88
512411,21171,BATHROOM METAL SIGN ,192,2010-06-15 13:19:00,1.25,14156,EIRE,False,240.0
499878,84991,60 TEATIME FAIRY CAKE CASES,240,2010-03-03 09:59:00,0.42,14156,EIRE,False,100.8
527115,22908,PACK OF 20 NAPKINS RED APPLES,12,2010-10-14 17:51:00,0.85,14911,EIRE,False,10.2
501628,84459A,PINK METAL CHICKEN HEART ,12,2010-03-18 11:48:00,1.49,14911,EIRE,False,17.88
521549,C2,CARRIAGE,1,2010-09-06 15:55:00,50.0,14156,EIRE,False,50.0
555650,22980,PANTRY SCRUBBING BRUSH,12,2011-06-06 13:48:00,1.65,14156,EIRE,False,19.8
578093,16169E,WRAP 50'S  CHRISTMAS,50,2011-11-22 17:21:00,0.42,14911,EIRE,False,21.0
492761,22112,CHOCOLATE HOT WATER BOTTLE,3,2009-12-18 14:22:00,4.95,14911,EIRE,False,14.85
530426,21484,CHICK GREY HOT WATER BOTTLE,12,2010-11-03 10:20:00,3.45,14911,EIRE,False,41.400000000000006
544074,85059,FRENCH ENAMEL WATER BASIN,1,2011-02-15 14:49:00,3.75,14156,EIRE,False,3.75
508098,21523,DOOR MAT FANCY FONT HOME SWEET HOME,10,2010-05-13 09:33:00,6.35,14156,EIRE,False,63.5
560534,23049,RECYCLED ACAPULCO MAT RED,2,2011-07-19 12:10:00,8.25,14911,EIRE,False,16.5
581098,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-12-07 11:42:00,2.95,14911,EIRE,False,17.700000000000003
498569,22274,FELTCRAFT DOLL EMILY,6,2010-02-21 12:50:00,2.95,14911,EIRE,False,17.700000000000003
531508,22603,CHRISTMAS RETROSPOT TREE WOOD,12,2010-11-08 15:42:00,0.85,14016,EIRE,False,10.2
571129,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,24,2011-10-14 10:03:00,0.83,14156,EIRE,False,19.92
523062,22738,RIBBON REEL SNOWY VILLAGE,10,2010-09-20 12:02:00,1.65,14156,EIRE,False,16.5
537378,22339,CHRISTMAS TREE PAINTED ZINC ,24,2010-12-06 13:06:00,0.65,14911,EIRE,False,15.6
553897,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-05-19 17:23:00,1.45,14911,EIRE,False,17.4
531776,21816,CHRISTMAS TREE T-LIGHT HOLDER,12,2010-11-09 14:42:00,1.45,14911,EIRE,False,17.4
502673,20661,BLUE SPOTTY PURSE ,6,2010-03-26 09:46:00,2.95,14911,EIRE,False,17.700000000000003
574745,22340,NOEL GARLAND PAINTED ZINC ,24,2011-11-07 08:26:00,0.39,14911,EIRE,False,9.36
565213,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,120,2011-09-01 17:19:00,2.55,14911,EIRE,False,306.0
525037,21143,ANTIQUE GLASS HEART DECORATION ,24,2010-10-03 12:40:00,1.95,14911,EIRE,False,46.8
529315,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,12,2010-10-27 13:29:00,1.25,14911,EIRE,False,15.0
501201,21174,POTTERING IN THE SHED METAL SIGN,12,2010-03-15 12:14:00,1.95,14911,EIRE,False,23.4
568095,90204,PAIR OF ENAMEL BUTTERFLY HAIRCLIP,4,2011-09-23 14:49:00,3.35,14911,EIRE,False,13.4
502280,22507,MEMO BOARD RETROSPOT  DESIGN,4,2010-03-23 16:45:00,4.95,14156,EIRE,False,19.8
526242,90155,RESIN NECKLACE W PASTEL BEADS,2,2010-10-11 09:18:00,7.5,14911,EIRE,False,15.0
558613,22440,BALLOON WATER BOMB PACK OF 35,20,2011-06-30 15:46:00,0.42,14911,EIRE,False,8.4
501281,22192,BLUE DINER WALL CLOCK,2,2010-03-15 14:15:00,8.5,14911,EIRE,False,17.0
539320,72818,CHRISTMAS DECOUPAGE CANDLE,36,2010-12-16 19:16:00,0.72,14911,EIRE,False,25.92
519946,20728,LUNCH BAG CARS BLUE,10,2010-08-23 10:38:00,1.65,14156,EIRE,False,16.5
551950,22897,OVEN MITT APPLES DESIGN,10,2011-05-05 11:38:00,1.45,14911,EIRE,False,14.5
500868,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,2010-03-10 13:08:00,0.85,14156,EIRE,False,10.2
548718,21790,VINTAGE SNAP CARDS,72,2011-04-04 08:50:00,0.72,14156,EIRE,False,51.84
522121,21788,KIDS RAIN MAC BLUE,24,2010-09-13 09:27:00,0.85,14911,EIRE,False,20.4
496334,22242,"HOOK, 5 HANGER , MAGIC TOADSTOOL",24,2010-01-31 14:37:00,1.65,14911,EIRE,False,39.6
573391,23220,REINDEER HEART DECORATION GOLD,12,2011-10-30 14:57:00,0.83,14911,EIRE,False,9.96
C539576,72818,CHRISTMAS DECOUPAGE CANDLE,-36,2010-12-20 12:25:00,0.72,14911,EIRE,True,-25.92
492753,21706,"FOLDING UMBRELLA , RED/WHITE SPOT",24,2009-12-18 13:48:00,1.95,14156,EIRE,False,46.8
531508,22623,BOX OF VINTAGE JIGSAW BLOCKS ,6,2010-11-08 15:42:00,4.95,14016,EIRE,False,29.700000000000003
570703,22472,TV DINNER TRAY DOLLY GIRL,3,2011-10-12 09:50:00,4.95,14911,EIRE,False,14.85
580528,70006,LOVE HEART POCKET WARMER,30,2011-12-04 15:28:00,0.79,14911,EIRE,False,23.700000000000003
490687,84949,SILVER HANGING T-LIGHT HOLDER,12,2009-12-07 13:49:00,1.65,14911,EIRE,False,19.8
530553,C2,CARRIAGE,1,2010-11-03 13:29:00,50.0,14156,EIRE,False,50.0
533120,21169,YOU'RE CONFUSING ME METAL SIGN ,144,2010-11-16 12:32:00,1.45,14156,EIRE,False,208.8
551013,22839,3 TIER CAKE TIN GREEN AND CREAM,1,2011-04-26 10:54:00,14.95,15108,European Community,False,14.95
551013,22312,OFFICE MUG WARMER POLKADOT,6,2011-04-26 10:54:00,2.95,15108,European Community,False,17.700000000000003
560783,22571,ROCKING HORSE RED CHRISTMAS ,24,2011-07-21 10:24:00,0.85,15108,European Community,False,20.4
C556294,22960,JAM MAKING SET WITH JARS,-2,2011-06-10 09:34:00,4.25,15108,European Community,True,-8.5
555542,21677,HEARTS  STICKERS,12,2011-06-05 12:51:00,0.85,15108,European Community,False,10.2
560783,23265,SET OF 3 WOODEN TREE DECORATIONS,12,2011-07-21 10:24:00,1.25,15108,European Community,False,15.0
560783,22448,PIN CUSHION BABUSHKA RED,6,2011-07-21 10:24:00,3.35,15108,European Community,False,20.1
560783,23211,RED ROCKING HORSE HAND PAINTED,24,2011-07-21 10:24:00,1.25,15108,European Community,False,30.0
555542,21676,FLOWERS  STICKERS,12,2011-06-05 12:51:00,0.85,15108,European Community,False,10.2
560783,22449,SILK PURSE BABUSHKA PINK,6,2011-07-21 10:24:00,3.35,15108,European Community,False,20.1
560783,22447,PIN CUSHION BABUSHKA BLUE,6,2011-07-21 10:24:00,3.35,15108,European Community,False,20.1
560783,85035C,ROSE 3 WICK MORRIS BOX CANDLE,8,2011-07-21 10:24:00,4.25,15108,European Community,False,34.0
555542,22838,3 TIER CAKE TIN RED AND CREAM,2,2011-06-05 12:51:00,14.95,15108,European Community,False,29.9
551013,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-04-26 10:54:00,2.95,15108,European Community,False,17.700000000000003
560783,23213,STAR WREATH DECORATION WITH BELL,12,2011-07-21 10:24:00,1.25,15108,European Community,False,15.0
555542,22840,ROUND CAKE TIN VINTAGE RED,2,2011-06-05 12:51:00,7.95,15108,European Community,False,15.9
551013,22424,ENAMEL BREAD BIN CREAM,1,2011-04-26 10:54:00,12.75,15108,European Community,False,12.75
551013,22842,BISCUIT TIN VINTAGE RED,2,2011-04-26 10:54:00,6.75,15108,European Community,False,13.5
560783,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,2011-07-21 10:24:00,4.95,15108,European Community,False,19.8
551013,22314,OFFICE MUG WARMER CHOC+BLUE,6,2011-04-26 10:54:00,2.95,15108,European Community,False,17.700000000000003
560783,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,2011-07-21 10:24:00,0.55,15108,European Community,False,13.2
555542,22721,SET OF 3 CAKE TINS SKETCHBOOK,3,2011-06-05 12:51:00,4.95,15108,European Community,False,14.85
560783,22572,ROCKING HORSE GREEN CHRISTMAS ,24,2011-07-21 10:24:00,0.85,15108,European Community,False,20.4
560783,23270,SET OF 2 CERAMIC PAINTED HEARTS ,12,2011-07-21 10:24:00,1.45,15108,European Community,False,17.4
555542,22311,OFFICE MUG WARMER BLACK+SILVER ,6,2011-06-05 12:51:00,2.95,15108,European Community,False,17.700000000000003
560783,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,12,2011-07-21 10:24:00,4.25,15108,European Community,False,51.0
555542,22312,OFFICE MUG WARMER POLKADOT,6,2011-06-05 12:51:00,2.95,15108,European Community,False,17.700000000000003
560783,85036B,CHOCOLATE 1 WICK MORRIS BOX CANDLE,12,2011-07-21 10:24:00,4.25,15108,European Community,False,51.0
555542,22843,BISCUIT TIN VINTAGE GREEN,6,2011-06-05 12:51:00,6.75,15108,European Community,False,40.5
551013,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-04-26 10:54:00,3.95,15108,European Community,False,15.8
555721,POST,POSTAGE,3,2011-06-06 16:01:00,15.0,15108,European Community,False,45.0
560783,22453,MEASURING TAPE BABUSHKA BLUE,6,2011-07-21 10:24:00,2.95,15108,European Community,False,17.700000000000003
555542,22842,BISCUIT TIN VINTAGE RED,6,2011-06-05 12:51:00,6.75,15108,European Community,False,40.5
555542,23111,PARISIENNE SEWING BOX,2,2011-06-05 12:51:00,12.5,15108,European Community,False,25.0
560783,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-07-21 10:24:00,0.55,15108,European Community,False,13.2
555542,21675,BUTTERFLIES STICKERS,12,2011-06-05 12:51:00,0.85,15108,European Community,False,10.2
560783,22446,PIN CUSHION BABUSHKA PINK,6,2011-07-21 10:24:00,3.35,15108,European Community,False,20.1
560783,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,2011-07-21 10:24:00,1.25,15108,European Community,False,15.0
560783,21098,CHRISTMAS TOILET ROLL,12,2011-07-21 10:24:00,1.25,15108,European Community,False,15.0
560783,22904,CALENDAR PAPER CUT DESIGN,6,2011-07-21 10:24:00,2.95,15108,European Community,False,17.700000000000003
555542,22960,JAM MAKING SET WITH JARS,6,2011-06-05 12:51:00,4.25,15108,European Community,False,25.5
560783,23020,GLASS  SONGBIRD STORAGE JAR,1,2011-07-21 10:24:00,12.5,15108,European Community,False,12.5
551013,22840,ROUND CAKE TIN VINTAGE RED,2,2011-04-26 10:54:00,7.95,15108,European Community,False,15.9
555542,22961,JAM MAKING SET PRINTED,12,2011-06-05 12:51:00,1.45,15108,European Community,False,17.4
551013,22841,ROUND CAKE TIN VINTAGE GREEN,2,2011-04-26 10:54:00,7.95,15108,European Community,False,15.9
560783,23210,WHITE ROCKING HORSE HAND PAINTED,24,2011-07-21 10:24:00,1.25,15108,European Community,False,30.0
560783,85132C,CHARLIE AND LOLA FIGURES TINS,12,2011-07-21 10:24:00,1.95,15108,European Community,False,23.4
560783,22452,MEASURING TAPE BABUSHKA PINK,6,2011-07-21 10:24:00,2.95,15108,European Community,False,17.700000000000003
555542,22453,MEASURING TAPE BABUSHKA BLUE,6,2011-06-05 12:51:00,2.95,15108,European Community,False,17.700000000000003
560783,23212,HEART WREATH DECORATION WITH BELL,12,2011-07-21 10:24:00,1.25,15108,European Community,False,15.0
551013,POST,POSTAGE,2,2011-04-26 10:54:00,18.0,15108,European Community,False,36.0
555542,22452,MEASURING TAPE BABUSHKA PINK,6,2011-06-05 12:51:00,2.95,15108,European Community,False,17.700000000000003
555542,22841,ROUND CAKE TIN VINTAGE GREEN,2,2011-06-05 12:51:00,7.95,15108,European Community,False,15.9
560783,POST,POSTAGE,4,2011-07-21 10:24:00,15.0,15108,European Community,False,60.0
555542,22193,RED DINER WALL CLOCK,2,2011-06-05 12:51:00,8.5,15108,European Community,False,17.0
551013,22843,BISCUIT TIN VINTAGE GREEN,2,2011-04-26 10:54:00,6.75,15108,European Community,False,13.5
560783,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,2011-07-21 10:24:00,4.15,15108,European Community,False,24.9
555542,22314,OFFICE MUG WARMER CHOC+BLUE,12,2011-06-05 12:51:00,2.95,15108,European Community,False,35.400000000000006
555542,22319,HAIRCLIPS FORTIES FABRIC ASSORTED,12,2011-06-05 12:51:00,0.65,15108,European Community,False,7.800000000000001
560783,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,12,2011-07-21 10:24:00,1.45,15108,European Community,False,17.4
560783,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,6,2011-07-21 10:24:00,4.95,15108,European Community,False,29.700000000000003
531112,POST,POSTAGE,2,2010-11-05 12:38:00,40.0,12588,Finland,False,80.0
576082,23480,MINI LIGHTS WOODLAND MUSHROOMS,4,2011-11-14 08:22:00,3.75,12428,Finland,False,15.0
570875,22161,HEART DECORATION RUSTIC HANGING ,24,2011-10-12 17:00:00,0.19,12667,Finland,False,4.5600000000000005
576082,85099B,JUMBO BAG RED RETROSPOT,10,2011-11-14 08:22:00,2.08,12428,Finland,False,20.8
494619,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,12,2010-01-15 14:50:00,1.45,12631,Finland,False,17.4
545226,22919,HERB MARKER MINT,12,2011-03-01 09:33:00,0.65,12428,Finland,False,7.800000000000001
516193,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2010-07-19 10:02:00,2.55,12696,Finland,False,15.3
545226,22637,PIGGY BANK RETROSPOT ,4,2011-03-01 09:33:00,2.55,12428,Finland,False,10.2
505337,22449,SILK PURSE RUSSIAN DOLL PINK,6,2010-04-21 13:14:00,3.35,12631,Finland,False,20.1
559928,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-07-14 08:52:00,1.95,12405,Finland,False,15.6
545227,84968D,SET OF 16 VINTAGE RED CUTLERY,8,2011-03-01 09:35:00,12.75,12428,Finland,False,102.0
572964,22221,CAKE STAND LOVEBIRD 2 TIER PINK,2,2011-10-27 10:41:00,9.95,12630,Finland,False,19.9
507687,21395,BLUE SPOTTY BEAKER ,6,2010-05-11 09:55:00,1.95,12582,Finland,False,11.7
541998,21985,PACK OF 12 HEARTS DESIGN TISSUES ,144,2011-01-25 10:42:00,0.29,12348,Finland,False,41.76
571053,23341,PINK DINER WALL CLOCK,2,2011-10-13 13:53:00,8.5,12631,Finland,False,17.0
559004,POST,POSTAGE,4,2011-07-05 12:23:00,40.0,12428,Finland,False,160.0
C549184,37342,POLKADOT COFFEE CUP & SAUCER PINK,-27,2011-04-07 09:28:00,0.79,12428,Finland,True,-21.33
539318,84988,SET OF 72 PINK HEART PAPER DOILIES,48,2010-12-16 19:09:00,1.45,12348,Finland,False,69.6
563020,22663,JUMBO BAG DOLLY GIRL DESIGN,10,2011-08-11 12:58:00,2.08,12428,Finland,False,20.8
550924,84997D,CHILDRENS CUTLERY POLKADOT PINK,72,2011-04-21 14:33:00,3.75,12664,Finland,False,270.0
521922,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,2010-09-09 14:50:00,3.75,12631,Finland,False,15.0
570769,84997C,CHILDRENS CUTLERY POLKADOT BLUE,48,2011-10-12 11:43:00,4.15,12664,Finland,False,199.2
544886,20675,BLUE POLKADOT BOWL,8,2011-02-24 11:42:00,1.25,12582,Finland,False,10.0
567938,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,2011-09-22 18:14:00,3.75,12704,Finland,False,15.0
545226,22960,JAM MAKING SET WITH JARS,6,2011-03-01 09:33:00,4.25,12428,Finland,False,25.5
505337,22413,METAL SIGN TAKE IT OR LEAVE IT ,6,2010-04-21 13:14:00,2.95,12631,Finland,False,17.700000000000003
524878,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,24,2010-10-01 10:43:00,1.25,12696,Finland,False,30.0
505337,22195,LARGE HEART MEASURING SPOONS,12,2010-04-21 13:14:00,1.65,12631,Finland,False,19.8
531112,21976,PACK OF 60 MUSHROOM CAKE CASES,24,2010-11-05 12:38:00,0.55,12588,Finland,False,13.2
512097,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,8,2010-06-13 13:20:00,2.55,12631,Finland,False,20.4
507687,21216,"SET 3 RED SPOT TIN TEA,COFFEE,SUGAR",4,2010-05-11 09:55:00,4.95,12582,Finland,False,19.8
576082,23582,VINTAGE DOILY JUMBO BAG RED ,20,2011-11-14 08:22:00,2.08,12428,Finland,False,41.6
545227,20979,36 PENCILS TUBE RED RETROSPOT,16,2011-03-01 09:35:00,1.25,12428,Finland,False,20.0
557803,23284,DOORMAT KEEP CALM AND COME IN,2,2011-06-23 10:20:00,7.95,12704,Finland,False,15.9
505337,22356,"CHARLOTTE BAG , PINK/WHITE SPOTS",10,2010-04-21 13:14:00,0.85,12631,Finland,False,8.5
570875,23431,NATURAL HANGING QUILTED HEARTS ,12,2011-10-12 17:00:00,0.83,12667,Finland,False,9.96
574442,23472, NINE DRAWER OFFICE TIDY,2,2011-11-04 11:40:00,14.95,12704,Finland,False,29.9
C525229,21239,PINK  POLKADOT CUP,-4,2010-10-04 14:07:00,0.85,12631,Finland,True,-3.4
545227,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,12,2011-03-01 09:35:00,3.75,12428,Finland,False,45.0
526760,22386,JUMBO BAG PINK POLKADOT,10,2010-10-13 10:52:00,1.95,12582,Finland,False,19.5
564558,23145,ZINC T-LIGHT HOLDER STAR LARGE,12,2011-08-26 08:59:00,0.95,12704,Finland,False,11.4
573588,22195,LARGE HEART MEASURING SPOONS,12,2011-10-31 15:01:00,1.65,12588,Finland,False,19.8
563020,POST,POSTAGE,3,2011-08-11 12:58:00,40.0,12428,Finland,False,120.0
550924,POST,POSTAGE,1,2011-04-21 14:33:00,40.0,12664,Finland,False,40.0
505337,22520,CHILDS GARDEN TROWEL BLUE ,12,2010-04-21 13:14:00,0.85,12631,Finland,False,10.2
512097,21424,WOODLAND STORAGE BOX LARGE ,6,2010-06-13 13:20:00,2.95,12631,Finland,False,17.700000000000003
505337,84997A,GREEN 3 PIECE MINI DOTS CUTLERY SET,6,2010-04-21 13:14:00,3.75,12631,Finland,False,22.5
545226,84819,DANISH ROSE ROUND SEWING BOX,8,2011-03-01 09:33:00,3.39,12428,Finland,False,27.12
580281,23084,RABBIT NIGHT LIGHT,48,2011-12-02 13:15:00,1.79,12704,Finland,False,85.92
560549,82581,TOILET METAL SIGN,12,2011-07-19 12:43:00,0.55,12664,Finland,False,6.6000000000000005
562274,15056N,EDWARDIAN PARASOL NATURAL,3,2011-08-04 10:00:00,5.95,12704,Finland,False,17.85
526760,22899,CHILDREN'S APRON DOLLY GIRL ,6,2010-10-13 10:52:00,2.1,12582,Finland,False,12.6
570875,22138,BAKING SET 9 PIECE RETROSPOT ,6,2011-10-12 17:00:00,4.95,12667,Finland,False,29.700000000000003
570875,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-10-12 17:00:00,2.95,12667,Finland,False,17.700000000000003
539318,21213,PACK OF 72 SKULL CAKE CASES,120,2010-12-16 19:09:00,0.42,12348,Finland,False,50.4
C549184,POST,POSTAGE,-1,2011-04-07 09:28:00,40.0,12428,Finland,True,-40.0
505317,22215,CAKE STAND WHITE TWO TIER LACE,2,2010-04-21 12:22:00,8.5,12588,Finland,False,17.0
516193,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2010-07-19 10:02:00,2.95,12696,Finland,False,17.700000000000003
547086,POST,POSTAGE,3,2011-03-20 15:46:00,40.0,12428,Finland,False,120.0
574442,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,2011-11-04 11:40:00,4.15,12704,Finland,False,16.6
570875,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-10-12 17:00:00,4.95,12667,Finland,False,14.85
577069,90030B,RED KUKUI COCONUT SEED NECKLACE,6,2011-11-17 14:51:00,1.0,12704,Finland,False,6.0
545227,84821,DANISH ROSE DELUXE COASTER,24,2011-03-01 09:35:00,0.85,12428,Finland,False,20.4
548363,21394,RED POLKADOT BEAKER ,48,2011-03-30 15:48:00,0.39,12428,Finland,False,18.72
494619,85014D,PINK/BROWN DOTS RUFFLED UMBRELLA,6,2010-01-15 14:50:00,5.95,12631,Finland,False,35.7
545227,21217,RED RETROSPOT ROUND CAKE TINS,5,2011-03-01 09:35:00,9.95,12428,Finland,False,49.75
559928,35810A,ENAMEL PINK COFFEE CONTAINER,12,2011-07-14 08:52:00,0.83,12405,Finland,False,9.96
572964,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,2011-10-27 10:41:00,0.85,12630,Finland,False,10.2
545226,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-03-01 09:33:00,2.95,12428,Finland,False,17.700000000000003
C581071,85099C,JUMBO  BAG BAROQUE BLACK WHITE,-1,2011-12-07 11:27:00,2.08,12375,Finland,True,-2.08
549588,21883,STARS GIFT TAPE ,12,2011-04-11 10:04:00,0.65,12428,Finland,False,7.800000000000001
579281,20712,JUMBO BAG WOODLAND ANIMALS,20,2011-11-29 10:36:00,2.08,12375,Finland,False,41.6
539318,POST,POSTAGE,6,2010-12-16 19:09:00,40.0,12348,Finland,False,240.0
545226,84916,HAND TOWEL PALE BLUE W FLOWERS,10,2011-03-01 09:33:00,5.95,12428,Finland,False,59.5
545226,22916,HERB MARKER THYME,12,2011-03-01 09:33:00,0.65,12428,Finland,False,7.800000000000001
526760,22731,3D CHRISTMAS STAMPS STICKERS ,18,2010-10-13 10:52:00,1.25,12582,Finland,False,22.5
572964,23367,SET 12 COLOUR PENCILS SPACEBOY ,16,2011-10-27 10:41:00,0.65,12630,Finland,False,10.4
516193,21039,RED SPOTTY SHOPPING BAG,6,2010-07-19 10:02:00,2.55,12696,Finland,False,15.3
579550,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,2,2011-11-30 10:48:00,9.95,12630,Finland,False,19.9
545227,22203,MILK PAN RED RETROSPOT,4,2011-03-01 09:35:00,3.75,12428,Finland,False,15.0
505337,21439,BASKET OF TOADSTOOLS,12,2010-04-21 13:14:00,1.25,12631,Finland,False,15.0
559928,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-07-14 08:52:00,1.65,12405,Finland,False,19.8
531112,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,2010-11-05 12:38:00,0.55,12588,Finland,False,13.2
521922,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2010-09-09 14:49:00,2.95,12631,Finland,False,17.700000000000003
549588,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,8,2011-04-11 10:04:00,3.75,12428,Finland,False,30.0
524878,22702,BLACK AND WHITE CAT BOWL,6,2010-10-01 10:43:00,2.1,12696,Finland,False,12.6
559928,21429,RED GINGHAM ROSE JEWELLERY BOX,8,2011-07-14 08:52:00,1.95,12405,Finland,False,15.6
576082,23515,EMBROIDERED RIBBON REEL DAISY ,6,2011-11-14 08:22:00,2.08,12428,Finland,False,12.48
516193,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,12,2010-07-19 10:02:00,1.45,12696,Finland,False,17.4
505337,21239,PINK  SPOTTY CUP,16,2010-04-21 13:14:00,0.85,12631,Finland,False,13.6
505337,22525,CHILDRENS GARDEN GLOVES PINK,12,2010-04-21 13:14:00,1.25,12631,Finland,False,15.0
579550,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,2011-11-30 10:48:00,1.25,12630,Finland,False,15.0
507687,21899,"KEY FOB , GARAGE DESIGN",24,2010-05-11 09:55:00,0.65,12582,Finland,False,15.6
516193,20724,RED SPOTTY CHARLOTTE BAG,10,2010-07-19 10:02:00,0.85,12696,Finland,False,8.5
545227,84531B,BLUE KNITTED EGG COSY,6,2011-03-01 09:35:00,1.95,12428,Finland,False,11.7
539318,84991,60 TEATIME FAIRY CAKE CASES,120,2010-12-16 19:09:00,0.42,12348,Finland,False,50.4
559928,22551,PLASTERS IN TIN SPACEBOY,12,2011-07-14 08:52:00,1.65,12405,Finland,False,19.8
545227,23231,WRAP DOILEY DESIGN,25,2011-03-01 09:35:00,0.42,12428,Finland,False,10.5
524140,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2010-09-27 14:59:00,0.55,12348,Finland,False,13.2
580281,21731,RED TOADSTOOL LED NIGHT LIGHT,24,2011-12-02 13:15:00,1.65,12704,Finland,False,39.6
505317,22333,RETRO SPORT PARTY BAG + STICKER SET,8,2010-04-21 12:22:00,1.65,12588,Finland,False,13.2
494619,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,2010-01-15 14:50:00,0.55,12631,Finland,False,13.2
545226,47566,PARTY BUNTING,4,2011-03-01 09:33:00,4.95,12428,Finland,False,19.8
545226,22921,HERB MARKER CHIVES ,12,2011-03-01 09:33:00,0.65,12428,Finland,False,7.800000000000001
505317,22196,SMALL HEART MEASURING SPOONS,12,2010-04-21 12:22:00,0.85,12588,Finland,False,10.2
